State,Year,Month,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,Renewable energy share in the total final energy consumption (%),Electricity from fossil fuels (TWh),Electricity from nuclear (TWh),Electricity from renewables (TWh),Low-carbon electricity (% electricity),Primary energy consumption per capita (kWh/person),Energy intensity level of primary energy (MJ/$2017 PPP GDP),Renewables (% equivalent primary energy),gdp_growth,gdp_per_capita
New Jersey,2019,5,0.03137283870967742,0.03893548387096774,11.112903225806452,36.483870967741936,0.2414650322580645,0.31129032258064515,4.564516129032258,3.274193548387097,0.2574888387096774,0.8209677419354838,10.17741935483871,0.6129032258064516,11.52868414516129,23.648387096774194,12.903225806451612,21.838709677419356,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New Jersey,2019,6,0.034968,0.044263157894736845,10.280701754385966,44.64912280701754,0.21133119298245615,0.26842105263157895,4.491228070175438,2.8771929824561404,0.3024520175438597,0.9035087719298246,10.12280701754386,0.631578947368421,10.075100385964912,22.12280701754386,11.491228070175438,20.36842105263158,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New Jersey,2019,7,0.03912906451612903,0.052000000000000005,10.03225806451613,55.37096774193548,0.23232959677419354,0.29354838709677417,5.467741935483871,3.096774193548387,0.40972124193548387,0.8048387096774193,9.548387096774194,0.46774193548387094,10.049728564516128,21.967741935483872,11.661290322580646,20.306451612903224,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New Jersey,2019,8,0.033986145161290324,0.04566129032258064,9.983870967741936,44.193548387096776,0.22721775806451613,0.2887096774193548,3.0806451612903225,3.1129032258064515,0.45563054838709677,0.7903225806451613,9.32258064516129,0.5,10.236010129032257,21.809677419354838,13.580645161290322,20.20967741935484,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New Jersey,2019,9,0.03174611666666667,0.042499999999999996,10.15,41.5,0.21937505,0.3,4.883333333333334,3.283333333333333,0.6760597166666666,1.5016666666666665,12.266666666666667,1.4833333333333334,10.57004615,23.384999999999998,12.15,21.566666666666666,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New Jersey,2019,10,0.024377830508474575,0.030559322033898304,11.254237288135593,28.28813559322034,0.23245981355932202,0.3305084745762712,6.9491525423728815,3.593220338983051,0.16329845762711864,0.5898305084745762,8.271186440677965,0.3898305084745763,11.25880286440678,22.208474576271186,12.152542372881356,20.508474576271187,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New Jersey,2019,11,0.019854116666666664,0.026833333333333334,11.383333333333333,24.9,0.2869614833333333,0.4266666666666667,6.583333333333333,4.766666666666667,0.3268375166666667,1.2166666666666666,10.2,1.0833333333333333,16.056950683333334,28.788333333333334,12.55,26.7,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New Jersey,2019,12,0.015893516129032254,0.02317741935483871,13.5,21.483870967741936,0.353296870967742,0.5306451612903226,8.064516129032258,6.0,0.38569322580645166,1.1387096774193548,10.693548387096774,0.8387096774193549,19.261081161290324,30.84032258064516,12.580645161290322,28.629032258064516,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New Mexico,2019,1,0.024014483870967735,0.032677419354838706,11.387096774193548,30.161290322580644,0.2985650967741936,0.4612903225806452,7.580645161290323,5.290322580645161,0.9016481612903225,1.770967741935484,9.580645161290322,1.7096774193548387,15.78031470967742,31.4,13.35483870967742,29.193548387096776,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New Mexico,2019,2,0.03269003571428571,0.04246428571428572,10.285714285714286,39.32142857142857,0.27869814285714284,0.4178571428571428,7.392857142857143,4.857142857142857,0.40713296428571427,1.1535714285714285,7.5,0.8214285714285714,13.269938607142858,32.239285714285714,12.857142857142858,30.107142857142858,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New Mexico,2019,3,0.04055051612903226,0.04967741935483871,10.451612903225806,47.45161290322581,0.18981770967741937,0.25806451612903225,6.935483870967742,2.7096774193548385,0.21745048387096774,0.6322580645161291,8.03225806451613,0.22580645161290322,8.105023419354838,23.629032258064516,8.96774193548387,21.774193548387096,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New Mexico,2019,4,0.042693,0.05306666666666667,10.0,51.266666666666666,0.18961316666666667,0.25,3.8,2.566666666666667,0.3664328,0.77,8.566666666666666,0.23333333333333334,8.227425866666668,23.486666666666668,10.133333333333333,21.666666666666668,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New Mexico,2019,5,0.047244064516129024,0.05606451612903226,10.419354838709678,60.193548387096776,0.16733867741935485,0.2161290322580645,4.741935483870968,2.161290322580645,0.4126535483870968,0.5709677419354838,7.806451612903226,0.03225806451612903,5.897326193548388,16.480645161290322,9.612903225806452,15.064516129032258,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New Mexico,2019,6,0.05025023333333333,0.058866666666666664,9.4,64.73333333333333,0.1512228333333333,0.20333333333333334,2.7666666666666666,2.066666666666667,0.45010019999999995,0.63,8.966666666666667,0.03333333333333333,5.229807333333333,13.466666666666667,7.7,12.133333333333333,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New Mexico,2019,7,0.04726706451612903,0.05751612903225806,9.580645161290322,62.38709677419355,0.14638148387096775,0.2,4.580645161290323,2.032258064516129,0.5858832903225807,1.0709677419354837,9.387096774193548,0.5806451612903226,5.215158096774194,15.048387096774194,10.741935483870968,13.870967741935484,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New Mexico,2019,8,0.046064258064516125,0.05806451612903226,9.483870967741936,62.516129032258064,0.12591845161290321,0.18387096774193548,6.451612903225806,1.8387096774193548,0.5565821612903226,0.7741935483870968,8.870967741935484,0.25806451612903225,6.1164411612903224,15.76774193548387,10.193548387096774,14.32258064516129,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New Mexico,2019,9,0.04093276666666667,0.051133333333333336,9.733333333333333,52.53333333333333,0.12761989999999998,0.18666666666666668,5.933333333333334,1.9,0.3639505333333333,0.6366666666666667,8.933333333333334,0.2,5.871500566666667,16.686666666666667,9.066666666666666,15.333333333333334,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New Mexico,2019,10,0.03143212903225807,0.04112903225806451,9.838709677419354,38.225806451612904,0.1704615806451613,0.2645161290322581,6.096774193548387,2.838709677419355,0.4820564838709678,0.9129032258064517,7.967741935483871,0.41935483870967744,8.306721612903226,23.061290322580643,9.0,21.322580645161292,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New Mexico,2019,11,0.019823066666666667,0.030500000000000003,10.0,28.2,0.2750462666666667,0.4233333333333333,6.933333333333334,4.933333333333334,0.6468713666666667,1.41,9.366666666666667,1.1,15.880722266666668,31.44,13.266666666666667,29.333333333333332,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New Mexico,2019,12,0.01869503448275862,0.027379310344827587,11.241379310344827,25.310344827586206,0.29859,0.5379310344827586,11.068965517241379,6.137931034482759,0.7728532068965517,1.717241379310345,9.137931034482758,1.6896551724137931,15.87099375862069,29.582758620689653,13.206896551724139,27.517241379310345,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New York,2019,1,0.01974253225806451,0.025564516129032256,12.451612903225806,23.741935483870968,0.28387093548387093,0.3741935483870968,6.774193548387097,4.241935483870968,0.8328401612903226,1.8274193548387097,10.96774193548387,1.6935483870967742,17.426756790322578,30.298387096774192,11.870967741935484,28.129032258064516,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New York,2019,2,0.02412717857142857,0.030625000000000003,13.517857142857142,28.303571428571427,0.30824651785714285,0.41250000000000003,6.875,4.696428571428571,0.7857646428571429,1.8857142857142857,11.285714285714286,1.9642857142857142,18.246837375000002,30.667857142857144,13.535714285714286,28.410714285714285,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New York,2019,3,0.033219209677419356,0.039951612903225804,10.53225806451613,36.95161290322581,0.2696447741935484,0.36129032258064514,5.370967741935484,3.9838709677419355,0.6381893064516129,1.5451612903225806,10.693548387096774,1.4516129032258065,16.046415306451614,32.46935483870968,10.67741935483871,30.161290322580644,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New York,2019,4,0.033367966666666665,0.03968333333333333,10.766666666666667,36.766666666666666,0.23885418333333333,0.305,5.0,3.216666666666667,0.30067108333333337,0.8450000000000001,11.133333333333333,0.4166666666666667,11.308109733333334,24.64333333333333,10.683333333333334,22.816666666666666,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New York,2019,5,0.031104387096774194,0.038645161290322576,10.5,35.87096774193548,0.23181004838709676,0.3096774193548387,5.661290322580645,3.3225806451612905,0.22659979032258065,0.8741935483870968,10.483870967741936,0.532258064516129,10.61089308064516,24.748387096774195,13.483870967741936,22.93548387096774,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New York,2019,6,0.035096666666666665,0.045116666666666666,9.983333333333333,45.85,0.2320833333333333,0.29333333333333333,3.85,3.1666666666666665,0.235631,0.8383333333333333,12.416666666666666,0.36666666666666664,10.13450815,22.908333333333335,10.566666666666666,21.183333333333334,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New York,2019,7,0.039479080645161285,0.053580645161290325,9.82258064516129,59.37096774193548,0.25702332258064514,0.3274193548387097,4.806451612903226,3.5483870967741935,0.2780863870967742,0.7435483870967742,9.870967741935484,0.3064516129032258,10.786262129032258,22.990322580645163,10.774193548387096,21.20967741935484,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
New York,2019,8,0.03393559677419355,0.04546774193548387,9.790322580645162,44.24193548387097,0.25356032258064515,0.3258064516129032,3.5483870967741935,3.629032258064516,0.28121329032258063,0.7387096774193548,9.85483870967742,0.3225806451612903,9.70606241935484,21.891935483870967,11.790322580645162,20.161290322580644,0.020154738878143133,5.006208897485493,1.5655899419729207,1.4714893617021276,0.07303516441005803,153.75051450676983,0.008723404255319148,0.018017916827852996,0.004180225367504836,126.2660135976789
